"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","null","html-keyboard-response","65","467975","0.0-3.0-0.39-0.39","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","3731","audio-keyboard-response","66","472312","0.0-3.0-1.39","../audio/14-1-fem.mp3"," ","","O","","","",""
"","2509","audio-keyboard-response","67","475095","0.0-3.0-1.40","../audio/14-2-fem.mp3"," ","","cachorro","","","",""
"","1600","audio-keyboard-response","68","476984","0.0-3.0-1.41","../audio/14-3-fem.mp3"," ","","é","","","",""
"","1320","audio-keyboard-response","69","478583","0.0-3.0-1.42","../audio/14-4-fem.mp3"," ","","muito","","","",""
"","1139","audio-keyboard-response","70","480007","0.0-3.0-1.43","../audio/14-5-fem.mp3"," ","","fiel","","","",""
"","920","audio-keyboard-response","71","481207","0.0-3.0-1.44","../audio/14-6-fem.mp3"," ","","a","","","",""
"","1381","audio-keyboard-response","72","482855","0.0-3.0-1.45","../audio/14-7-fem.mp3"," ","","seus","","","",""
"","1400","audio-keyboard-response","73","484535","0.0-3.0-1.46","../audio/14-8-fem.mp3"," ","","donos.","","","",""
"","null","html-keyboard-response","74","485823","0.0-3.0-0.47-0.47","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1589","audio-keyboard-response","75","487703","0.0-3.0-1.47","../audio/12-1-masc.mp3"," ","","O","","","",""
