"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1000","audio-keyboard-response","447","668388","0.0-3.0-1.370","../audio/59-5-fem.mp3"," ","","tentativa","","","",""
"","880","audio-keyboard-response","448","669641","0.0-3.0-1.371","../audio/59-6-fem.mp3"," ","","de","","","",""
"","1381","audio-keyboard-response","449","671357","0.0-3.0-1.372","../audio/59-7-fem.mp3"," ","","entrega.","","","",""
"","null","html-keyboard-response","450","672622","0.0-3.0-0.373-0.373","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1309","audio-keyboard-response","451","674382","0.0-3.0-1.373","../audio/58-1-fem.mp3"," ","","Havia","","","",""
"","1189","audio-keyboard-response","452","675922","0.0-3.0-1.374","../audio/58-2-fem.mp3"," ","","apenas","","","",""
"","861","audio-keyboard-response","453","677085","0.0-3.0-1.375","../audio/58-3-fem.mp3"," ","","um","","","",""
"","781","audio-keyboard-response","454","678200","0.0-3.0-1.376","../audio/58-4-fem.mp3"," ","","último","","","",""
"","1392","audio-keyboard-response","455","679969","0.0-3.0-1.377","../audio/58-5-fem.mp3"," ","","herdeiro","","","",""
"","1059","audio-keyboard-response","456","681384","0.0-3.0-1.378","../audio/58-6-fem.mp3"," ","","do","","","",""
"","1352","audio-keyboard-response","457","683095","0.0-3.0-1.379","../audio/58-7-fem.mp3"," ","","dinheiro.","","","",""
"","null","html-keyboard-response","458","684363","0.0-3.0-0.380-0.380","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1120","audio-keyboard-response","459","685899","0.0-3.0-1.380","../audio/60-1-masc.mp3"," ","","Ondas","","","",""
"","971","audio-keyboard-response","460","687243","0.0-3.0-1.381","../audio/60-2-masc.mp3"," ","","têm","","","",""
"","840","audio-keyboard-response","461","688438","0.0-3.0-1.382","../audio/60-3-masc.mp3"," ","","um","","","",""
"","1280","audio-keyboard-response","462","690084","0.0-3.0-1.383","../audio/60-4-masc.mp3"," ","","impacto","","","",""
"","1520","audio-keyboard-response","463","691936","0.0-3.0-1.384","../audio/60-5-masc.mp3"," ","","destrutivo","","","",""
